# synthetic, for demo only -- generated by 577_spider_spatial_ccc.py
spot,LIG_IF1,REC_IF1,LIG_IF2,REC_IF2,LIG_IF3,REC_IF3,LIG_CO1,REC_CO1,LIG_CO2,REC_CO2,LIG_NS1,REC_NS1,LIG_NS2,REC_NS2,LIG_NS3,REC_NS3,LIG_NS4,REC_NS4,LIG_NS5,REC_NS5,LIG_NS6,REC_NS6,LIG_NS7,REC_NS7
S0186,3.1744542097500013,0.15207047748948174,2.79771850376474,0.0,3.309540075372462,0.0,0.34718390572028657,0.0,0.16980785583149827,0.3005913371049556,1.1882364241844852,1.2850314250610178,0.869106325611472,0.11839339216838991,0.13113730226489237,2.1000208069142072,1.5118501363992187,0.31105439303749766,0.6890622177589462,0.5057516510424563,2.240824286318509,0.9839522324744882,0.7063933021387813,0.9411789459889804
S0187,0.17765328064466943,2.9490545347188633,0.1669178145156774,2.950875394900473,0.0,2.525516120374626,0.17539564783555495,0.0,0.15747020221746036,0.20309028297631485,3.0025063146858493,1.7269909895414084,2.1133756066810747,1.4102904724673986,0.27603216673238595,1.6972998410072322,1.3111818633048122,1.0311159754137558,2.369732843567488,0.7175878234493595,0.803752250525409,0.8073548592104817,0.11911904972139384,2.797502059844171
S0188,0.15033496168862173,2.6322211914037776,0.14299555377606402,3.2067931999053054,0.384344241729912,3.0849104416783377,0.26123480676111704,0.34117750080329023,0.40618568663699195,0.0,0.8728811211109698,1.1351448152091237,0.4003074587721707,1.3516870464288206,1.5451719102624502,0.31786834757458005,0.9565178223125548,1.0653188017258723,0.4038817660133044,0.18951718915326704,0.04658443758279664,1.0018647484505743,2.285914995497441,0.43371074180463437
S0189,0.5182383930473936,3.125762167094216,0.1982953949532996,2.6672806868466274,0.0,3.046513210913047,0.4658772321128816,0.20529966087809146,0.0,0.04501158402678729,0.2842909648530571,3.1272689636769266,0.166267900526866,0.9748014616835357,0.37583787347904063,2.569333874134961,1.434823592496093,0.48973246953952865,1.4473284087690002,1.4411871945318395,2.1058176941162374,1.2260527157391639,1.6034260302447967,0.4327266171082875
S0190,0.0,2.3964730372422407,0.7016313267851005,2.5829913500277257,0.6065523367267,3.139393960706204,0.03698135764930141,0.0,0.49046659021588696,0.09817333192037889,1.4716219885631856,0.9386450366440859,1.4464806352703605,1.9344867913800752,0.5376183042922481,0.5354368056987494,1.1211453980877106,0.517193086484401,1.2291545084814388,0.7493599701769403,0.9344922328557204,0.8916013734351967,0.3909530077719366,2.356404620839831
S0191,0.0,3.162098502809678,0.01905680536469115,3.205930231760948,0.0,2.6656140766767766,0.04289805532578361,0.5107075959670602,0.405149823749414,0.09917617176984368,0.6869047917358653,0.6673816540530487,0.6177589596414518,0.4927085111043126,0.5421302248998091,0.6859884744582413,1.0856662586682564,0.917572603911276,1.0779703189854695,0.5082069400320584,0.7310680890451754,0.6099673652586589,0.32871671646754197,1.4358134998754022
S0192,0.0,2.626973541131752,0.2555722547813399,2.849255421858249,0.4821197026979327,3.161254172328765,0.2453578494875905,0.23416412656345809,0.5130108909246657,0.2187453044974591,1.8116432593560048,2.5036837931007336,0.3451835835799533,1.5789741890388334,0.6675921450047179,0.7379166976666024,2.8936208139397204,3.7993976382060364,2.0791929491303094,0.2239215459410311,0.6794323166657954,1.006316155499018,1.3315397451445403,2.4875733598341854
S0193,0.05918483810779859,3.0133644781543687,0.4171155168110745,2.9019434967699294,0.0,3.5136362736551945,0.30381992256636337,0.0,0.18681965599896566,0.5563853430927548,0.5249545818110726,0.9190206110051249,3.8301400743650706,0.8683145623902989,1.3580629138311608,0.2092549161441715,1.2296672149984615,0.41490062246519177,1.1457135924387796,1.3109526169442998,1.56373036133517,1.2963747810663377,1.1688032867494484,0.4727476581343406
S0194,0.08634795755849246,2.9702077906680198,0.1745004785248457,2.5357973995149585,0.6533116136986501,3.019612532694478,0.0,0.44873889939166606,0.45347420852568887,0.40302405317115,2.6557655789961205,1.0582590131560572,0.9757685633852715,0.9220540302725515,0.7419971080789731,1.1892666258436086,1.0498722417351096,0.7153745033634291,1.211570690990137,2.1488202466203434,1.5508097203508067,1.075328996320037,3.106422296807532,0.5538255486679521
S0195,0.0,3.2923845368234708,0.7344612797930413,2.8302551714120043,0.2978301822131211,2.984583670198365,0.18130935914667293,0.030614996773275283,0.0,0.0,1.116713041465112,1.2854241494845176,0.27249738952300967,0.1420977463333246,1.756567941530064,2.1918960365262294,0.8653143995843188,1.8177583617768072,1.717293753033111,0.5936999565808494,0.9556879866096473,3.7778061977101,1.4556364107201503,1.2597883526465208
S0196,0.0,2.9553362077465275,0.055490177067130816,2.998108175842212,0.0,3.0772505890214252,0.17650030644280382,0.027886970598946348,0.3782618913011333,0.3696007188241584,0.9519861458394727,1.208406841889526,0.5566642298080237,1.9481495267519235,0.2794284771306834,2.688643175505082,0.8071368783521806,1.596330179179075,0.7083846325060201,3.2108988169506785,1.3206488513721897,1.3643321177964192,0.5933289494260642,0.24352268064710866
S0197,0.0,2.8264653597135836,0.23102230558001174,3.232594464405723,0.019440380114373296,3.5080842561775842,0.0,0.28958816275350907,0.007209309475013692,0.36007559191643407,2.539153505106471,1.5435115160888468,0.7679366864185846,1.3138546116381546,1.6277746448183434,0.8891584402429039,0.3481207757791333,1.228020480883507,1.014781651445477,0.9144570419125034,0.3668233313030091,1.039113900150617,0.48418412192751037,1.1955018931199735
S0198,3.614356023018973,0.023349326007199245,2.8002985637767543,0.0,3.1952953013059355,0.0,0.14510150268531008,0.6452596148105737,0.0,0.0,2.0239516852119652,1.6570923466029368,1.4248960206235344,1.5362552730390926,2.495833757166099,1.0139126003095122,0.9572520363647204,0.17065225264818448,1.297824984132014,0.9406822559135826,0.8132729475494413,0.536446075435421,1.050900571311286,0.7071916645592607
S0199,3.4504354869367866,0.4682206921886659,2.9121188162141767,0.5643440300581242,3.26316110440389,0.20080173334847623,0.16067054178788343,0.6058967944932216,0.0,0.41221648065885974,0.5895247501143736,0.6188272608399319,0.5591613929506675,0.43275074705222244,0.9371583731965012,1.7813449145440667,2.1482168231962375,0.8145554385077712,1.943666399079097,1.7344852555514674,0.38268594708327824,0.547653969849251,0.15767152374981205,0.9368535322917789
S0200,2.8970626455788375,0.2840742422952234,3.0622334775991646,0.0,2.9823211020688842,0.0,0.15992676429424524,0.28992787472602666,0.20138278465731765,0.15990584101368416,1.984320413360019,0.3782427471347314,0.8560921231921205,1.2044748399818175,0.34964453020558967,0.9090439552530781,0.6286417419741784,3.1393431877317357,0.9177572955423539,1.3611957065240745,0.3707107427939027,0.8088416598076439,0.2295963473722377,1.6564394774841862
S0201,2.9091041774233,0.05359250461920967,3.2115760155769326,0.0,3.0111645702408665,0.013248819788751254,0.553978568644317,0.31559641471257993,0.0,0.0,1.7130452898713524,0.4215236361291252,1.1909007641170941,0.8668573993390246,1.3777814230191419,2.3291321088094366,0.08728635052595586,0.5023803960640757,1.0013513112108812,0.3225548775638111,1.2301139187124621,0.828930660600316,0.3482415938524187,1.717350525464526
S0202,2.7126990007029264,0.09088839500887164,3.0797737085058934,0.5343393879744506,3.189588258161016,0.13760242302951517,0.0,0.39787473302120624,0.29401838292395,0.3138006811592855,0.9935324567933566,2.321702205230156,1.360155821202221,1.3644459622660905,0.9502618222089305,0.9754071965036575,1.3960003229374083,0.4857113223901807,1.423466857271164,0.5749894724069738,0.9953666771016174,0.8040331530652959,0.5806366553036819,3.1487579109953203
S0203,2.522967396693683,0.0,3.314778712333684,0.20286503809097928,3.032949606752705,0.4868308104033897,0.0,0.0,0.0,0.2542404559036311,1.8764716497661156,0.8612301996614852,0.9061739277280656,1.163761465947308,1.2047681808585564,0.4719595519561284,1.152741430824822,2.659128643964651,0.9313307770902005,1.9448006520084191,0.6642643670618668,1.4073763051295105,0.9657582801317636,2.115965882037735
S0204,2.970779953397869,0.24711855021288526,2.976258672351832,0.01199381774710584,2.676623785165406,0.6002476501721842,0.0,0.36103708428799564,0.0,0.14308059270354306,2.647922115909687,1.793910453729577,3.073466581781179,2.946226432769015,1.7929088199216696,1.2126395688234088,2.859189081959779,0.9160964014132742,0.563347131851384,1.3811151723845423,0.7815492895087139,2.1110759939389254,1.5245227718111818,0.1321934669457042
S0205,2.7505370041889936,0.0,2.9169578675402486,0.11121671720485163,2.796756493839955,0.2620355361566766,0.07977083345646484,0.016481632964117976,0.543096858535894,0.19063672875417514,1.015970134097892,1.6885387064980757,1.6041220657361575,2.357230916255757,0.695205403237732,0.2557689357771746,0.5719203793367696,0.18566019959237953,1.7151752147265336,3.2305476945173592,1.3067915868395865,1.6933908862396567,2.3782337812767236,0.4672124391291364
S0206,2.9787873670844975,0.33794911645886405,3.6759962768198466,0.48826839438551484,3.058779985787916,0.05585131924412867,0.10108911146849978,0.2796195166991452,0.4259500323503586,0.02022863027788452,1.0185994372326783,1.0580918114190618,1.5413136660321944,0.7897461103129415,0.6056227108006936,1.2005335375691357,0.30982225110054695,0.368276394024138,1.1504493975156083,1.2307734349776478,1.5866251006501035,1.5573893507080936,2.0767954221534892,0.5039061740768429
S0207,2.5999485377391305,0.18215539812281645,3.098559412360508,0.5165507049064204,3.3038706041244232,0.7731847166596296,0.07250570591643596,0.1431330930981657,0.0,0.35253262594927737,0.9769237529634649,0.4922452525458177,1.5011807859920496,1.4090887251472417,4.707923589015207,1.3751614662451368,0.8300849225681036,0.6110670391314338,0.7530575741823208,1.4152571962230818,1.4090836380573832,0.4856726076401471,1.8598279563087179,1.9686363469568333
S0208,2.8095063854224356,0.7467379498934806,2.820129613505363,0.0,3.403995606040512,0.04311137966761995,0.47691933487094,0.3253020817785536,0.19925008913236514,0.18913734137276852,0.5694183106429728,1.7171003694500224,2.1246290286823966,0.7372765600798068,1.3908735274204507,0.5377916338639744,0.7285044476196653,1.18510994113409,0.3917649661005683,0.5042805274416352,0.18385552781373296,2.3273851132324377,0.6980665883941356,2.8517588369614564
S0209,0.18715677382570772,2.7249661115689237,0.0,2.989391547480223,0.3448823551928626,2.8572160214100655,0.4151543805842408,0.22952586625161503,0.454876765050331,0.24161221098705699,1.0079892468216398,1.031171956754647,1.132117049969198,1.898950689231737,2.0165262188793123,1.335674896996841,0.2011350980171849,0.83920908330114,0.1636313979742073,2.126105052812418,0.07876842051181603,0.526432247532476,0.4960152031459886,0.32910856790675974
S0210,0.24155239944598433,2.9743344772398417,0.0,3.0225392069168935,0.22182269025909093,2.5562642388553183,0.21946418106682605,0.0,0.3048001520726514,0.28928548110721813,0.9246367921625898,0.35594446147760367,0.3941680945309441,0.8959637841489658,1.7199323634599113,0.8235996006670139,1.0573172409330338,0.4667913970873232,1.4761318006254414,0.08515742253454348,0.4894017380350728,1.2732168808213824,1.3119243183390614,2.003511099871494
S0211,0.2543679896855036,3.4495719252307655,0.38414233896419697,2.7534399723708507,0.33720347149561924,3.349022892311186,0.10734673661503445,0.24472292792629516,0.2370557740458696,0.0,0.883580576490566,0.7114529204630272,1.3130747505266995,0.656092326814816,2.0340299155828188,0.5182250483208053,0.6798546169507177,0.848631619882123,0.55207487840606,1.0686894328419594,0.08023398121804974,1.4908087890740322,1.372764369895164,1.0250219952217008
S0212,0.0,3.2978474100728534,0.058905676776689536,2.9860787368375012,0.0,3.2420613980928237,0.456547417026716,0.36053823807481566,0.4737885203281493,0.0,0.8732833671453187,0.2361317272324177,1.4367729113185892,1.192134508770476,1.2357070306139646,0.2195381509354997,2.5101190524441743,0.5020696826625943,0.23860199742918967,1.4458457993267892,2.6020347790420746,2.3735891593836036,0.3832459528736074,0.9158411179126638
S0213,0.36367143253389045,2.825946987105025,0.1818406189141214,3.001330715112925,0.11169225993544646,3.6044513840291117,0.1950605350410371,0.31148208708461345,0.01732188119969491,0.0,0.3927350153861408,0.7390040081620187,2.354834789795723,2.235123852131705,1.865305907915266,0.2869551476819066,1.0704566787898593,3.2615256564353614,0.49632532648021177,1.1714229941009469,0.7608445388034376,3.334464861476723,0.8331317474644964,0.6117839098264203
S0214,0.0,3.0559918570933617,0.13412283139043282,3.285052369734184,0.0,2.6526191619454687,0.0,0.1743535134478551,0.2077946121661572,0.34118556462260174,2.1630552671670773,1.0994771542475223,0.3577325442516324,2.000931825281494,0.5405933851523906,2.9235101268526997,0.5112480201995674,0.3496818533106633,1.293388465838931,0.9203577100140496,0.28558569575326875,0.7820221206460559,0.4613139528798144,0.8174619151637919
S0215,0.3082144786518266,3.000499839103772,0.3328731019852337,3.3018562570778003,0.0,3.3645427018697776,0.0,0.6105404229826015,0.19553784042690212,0.0,0.6696127822814998,0.9500822894423453,0.4449448645923714,0.6881544055938401,0.16672330375945307,0.7966798139741716,0.9708565213751366,0.6771798745075092,0.5474624733638876,0.8418717132478002,0.7537809638945593,1.1966926782452645,0.22044683195366957,1.199878148600879
S0216,0.1473403308454517,3.070488966848539,0.0,2.917697650410248,0.2333872529090512,3.017533879591532,0.08967137652607934,0.27784328228041527,0.13180948808223936,0.2331424274739131,2.74701291751978,0.8649038455508327,1.000410753215717,2.7760127429126453,0.42420245393790607,1.3506204326908722,1.136279322049852,0.6003980040588277,1.312461018436019,0.9499693699715251,0.13881070888110908,2.228890160466884,1.2408675506481877,0.6739866246703033
S0217,0.0,2.8253298910037925,0.0,2.946511714034797,0.1963783266461859,3.201525054200034,0.38866090429315214,0.3094183250482766,0.10254862214481199,0.2927470562348882,0.47406503877551254,1.0910252357001093,1.5320205029995122,0.45697611332206733,0.8437249748452585,0.883335201849792,1.4945341294033485,0.6086499613765468,0.6503873298688394,0.3726287311190402,0.2922373364778494,3.5242617900658186,1.8346780283724746,1.3844334779582599
S0218,0.070950573854703,2.9776698993248165,0.20607432679539855,3.166073075513909,0.32191312112725323,2.588055714723882,0.7691346723857724,0.4611229735126422,0.2182170594571227,0.3505882097231301,3.165545158011857,1.478748087462476,0.2969304692917364,0.5908713463531798,0.7567282380276309,2.972607095791778,1.0077429259916324,0.38755136898648657,1.0099183854108575,1.1669777971836366,0.7089108801583356,0.8504905340669396,2.9185858555704534,0.9190177958717283
S0219,0.24134093551594188,2.6004869061808216,0.3002398211749743,2.853702887768247,0.2865279577231118,3.3670204556663244,0.215402586547369,0.2906482499241497,0.2086018739963819,0.0,0.8066918622520689,1.8932167054216882,0.367163586739461,1.8440647447963259,0.9545200761961188,0.5204671132437999,3.626768264037146,2.5236624698674697,1.0776511453316482,0.5092882643023587,0.6157474872113515,0.5077822499741499,0.8836948434819315,0.8403502584203271
S0220,3.1532413451186496,0.1837808629670205,3.08313307827441,0.29716003793435064,3.0606610678309654,0.3466291878329576,0.008661121219923934,0.0,0.0,0.18370959546482724,2.000773724134178,2.069479037068432,1.7982651888665788,0.11948024093645235,0.5126954496387419,1.082002463831304,0.33727190830866155,3.993116711878973,1.6512831876140146,0.5941275384486023,0.7041444765098976,0.3013243729344178,0.17757459502860723,1.5766329292890657
S0221,2.9647530256388954,0.262505168355458,2.797636567725668,0.12802337815769632,3.1391541664193885,0.1402724913034456,0.0,0.0,0.4004489774751119,0.6175701051969373,1.179790130730782,0.5615168823213106,0.3092759273305188,1.007731403261607,0.09522160648739268,0.6820572449009009,0.6705010627982554,1.2932530915078295,1.68780603546856,0.33388860859484865,1.33734759931361,0.18975901607813925,3.2647780080291833,1.2861655272543355
S0222,3.3829447226502634,0.093145146839029,3.1693712105228484,0.0,2.989329225943131,0.31127817191528034,0.3379887240763997,0.08071977449547965,0.0,0.6285786699960791,0.34361062827467176,2.2082799732758382,0.4506134934857566,0.7870297079181235,0.6789907661952176,2.084092471726789,0.5131807540426618,1.2126110776637513,1.0354162229405284,5.227830677349752,1.8694885938250962,0.5845240396468856,3.45762066409053,0.08786042907180988
S0223,3.25187769274664,0.0,2.8140347682260916,0.0,3.1032228488056,0.0,0.0,0.39023638147027917,0.14544163886320655,0.4468307735067377,0.3613485599603571,1.0323855429311721,1.878765192683744,2.8840895335850694,0.2435589171954233,1.340048127040039,0.7561726442392568,0.22598527579345157,0.45320154359022957,1.1070251516125544,1.044227917989043,1.9369505868160761,5.57667765354777,1.427980184038584
