,Gene000,Gene001,Gene002,Gene003,Gene004,Gene005,Gene006,Gene007,Gene008,Gene009,Gene010,Gene011,Gene012,Gene013,Gene014,Gene015,Gene016,Gene017,Gene018,Gene019,Gene020,Gene021,Gene022,Gene023,Gene024,Gene025,Gene026,Gene027,Gene028,Gene029,Gene030,Gene031,Gene032,Gene033,Gene034,Gene035,Gene036,Gene037,Gene038,Gene039,Gene040,Gene041,Gene042,Gene043,Gene044,Gene045,Gene046,Gene047,Gene048,Gene049,Gene050,Gene051,Gene052,Gene053,Gene054,Gene055,Gene056,Gene057,Gene058,Gene059
met0072,0.4516498309794901,0.20791810226115404,0.4285149284670229,0.28797705639611937,0.5053222486247747,0.5336488676807378,0.5671413327165041,0.5905969675832023,0.4038617200385195,0.5206948288805859,0.4670435987090368,0.6714587313171283,0.5569495877628804,0.46673964754879343,0.5682255611626376,0.47311068480103924,0.5364867020004551,0.4063660717670643,0.3191104735696286,0.5148539863059446,0.5501483494518637,0.5219557563079055,0.3885030415228871,0.5182969085213038,0.5039823754653403,0.4183665277536735,0.5048854164412401,0.49365239284843704,0.31650738277627993,0.6050633351813406,0.5267112588645877,0.5770194978173975,0.3480298300098985,0.48626292019453465,0.5795852120678521,0.5407015277594845,0.8063268238115442,0.4163123465327394,0.5201557726001106,0.4872661033912761,0.6029873476712028,0.428520443990997,0.3382810778857506,0.3091900870973624,0.4087651709337766,0.5825150763752108,0.3993289626785116,0.7068736699779087,0.5267303550344618,0.4102811017032449,0.6843821136804056,0.5263129602383063,0.6409414660423014,0.5657946813276965,0.40817907963734024,0.5832324525152655,0.39111557962747495,0.4809019719339579,0.4335024339915461,0.3034137395732089
met0073,0.398090710397135,0.5463565527612657,0.5443214695215286,0.5188453392917989,0.583163667385764,0.6471877335455614,0.43147385240940395,0.6910049248658366,0.4291726104024729,0.5801261289034104,0.4615983477611367,0.42966305064452714,0.31523512779804436,0.512588668266872,0.6348137130934728,0.5663881431514639,0.51020498475541,0.6776890918876238,0.6671226490584732,0.47218881025606346,0.4263784978456241,0.4320262632267593,0.7143545923675199,0.3335681749878908,0.39157650358874835,0.1809461170373774,0.4614984434845932,0.3482592619779191,0.6504488704778741,0.33380963309037026,0.40500190834952143,0.599086382244282,0.7214167223569555,0.596834645870036,0.47378828885554963,0.7509775765905987,0.564621379795882,0.671123494213068,0.5014229415336605,0.464615786705864,0.37075693554842565,0.6037479239508251,0.6235186536064539,0.5034948458183264,0.5731828507230895,0.549249206957505,0.5840061006041659,0.43750416250965674,0.5446106735435843,0.6099663111502323,0.40175699017567035,0.5261263674068943,0.5379154572824919,0.5607213181395805,0.5419798624343741,0.38772293346804254,0.37506380965594127,0.4824771559408404,0.47384564892897063,0.4060424659322679
met0074,0.4663967056131481,0.5106947157982125,0.4945284068298722,0.6136520994721437,0.5866322764379305,0.7275601068799425,0.4492360038411798,0.7531375879290837,0.8372188449040868,0.398771729860093,0.6248893126850347,0.8452067187750303,0.49604644163335976,0.4467833456277316,0.392272908670089,0.6223583947588776,0.6353914142890524,0.5306561565856427,0.38074113858762276,0.6068868529743192,0.4387587083729183,0.49032882137628137,0.5495857702139129,0.4590285828478156,0.4518225576870206,0.6180955892620236,0.6023082147072638,0.545823622205935,0.5704785845585233,0.3517101640148729,0.5693077740412742,0.40089029919738284,0.4981834603908021,0.47869635760405077,0.5627984060947402,0.4456774936011993,0.5759289719905489,0.3490773558127368,0.40477885741825814,0.46047755361060344,0.6504981075471733,0.3941254816278049,0.5671975815335196,0.5887696906584241,0.5257706897974932,0.5224780317340919,0.4677417772077622,0.5786679115850745,0.2899587216248312,0.44052134694885303,0.568009529790102,0.5385532907992197,0.5004086843733295,0.441217802138638,0.2712200591947316,0.48261367103926556,0.5751494322503995,0.39249283781685546,0.4589522978251875,0.5787115352799519
met0075,0.5501334544572161,0.5262779121692825,0.45372231683718756,0.510151089651834,0.6251694865181571,0.4499422538228363,0.5731795540660495,0.5136238943910181,0.593660919356663,0.5902287062954039,0.7207998858030118,0.5228633049416391,0.5787215754131586,0.6316633618872478,0.4417797852415287,0.5318529561284088,0.49209055717399003,0.5079404438680997,0.49224156752668635,0.42636439908990503,0.664981951846266,0.4491442962011196,0.6552798479119232,0.5386869602393145,0.6382577465180447,0.2907564037370287,0.387445318173192,0.6054946885190587,0.17371103626388318,0.2499361734030778,0.5029497185519765,0.4729511604169065,0.30259045826170433,0.538281560609792,0.406937398285472,0.2448697641496038,0.4294666055792929,0.4060003365971869,0.3948432349363919,0.5469009735551094,0.6463065287200005,0.527507821702363,0.49918000071563257,0.347667417670018,0.567769514529496,0.23651524681135683,0.5536430742951634,0.5061837996743319,0.4630884879169837,0.5290620730041768,0.5721781083977822,0.5801292910002143,0.5884978475968486,0.7065227658986367,0.5942381825083252,0.5893455235484628,0.35557588493133957,0.6118207234232546,0.5167305197788771,0.6703312371894876
met0076,0.5575943650734511,0.3647147686519758,0.6399140348373359,0.389907927554833,0.5887144544888706,0.49601705165399,0.5474820681233734,0.6485778597508253,0.5371338587921919,0.2859867154104218,0.53506886660921,0.6342471794632739,0.6330861061225875,0.5362131818264579,0.5374412887963611,0.3424375635129786,0.36234742791146374,0.6407601933220731,0.6298287189144245,0.6311386174854274,0.4796973962909827,0.33884719600769847,0.463294806481853,0.2157522743794047,0.4459326426576167,0.4848428533217441,0.37283797980211214,0.35540911795646185,0.49210159491605265,0.4370677882855543,0.44453524566154323,0.372814060904344,0.6282941381967995,0.5326029215134297,0.5617081877538425,0.47935099762007966,0.5073547031540613,0.4182798269811023,0.5704553332158242,0.5675384377755416,0.44702317528247537,1.0,0.6954389309799959,0.4274662528509424,0.7815154947850321,0.5309628001847967,0.6079377976405779,0.6868103774620271,0.3855636246741251,0.7722665368839715,0.47534741097083133,0.5360060348382917,0.5161921653590763,0.616837140976545,0.4474473256025032,0.6442503248051334,0.45994447396725435,0.39843796414335897,0.38164824751510806,0.4508690162144096
met0077,0.6087782924851401,0.4357358021941931,0.5090618723238994,0.3551359042862882,0.5696653628899834,0.2488423176372811,0.24492827144668114,0.49798692697310226,0.38772892436298584,0.5439782183457847,0.5215645163359202,0.5490918068401153,0.5199404425041618,0.3350842878815879,0.5522441746813278,0.5350951442071233,0.46263551236575795,0.7014044772498749,0.507821266718602,0.6790246683848083,0.49689195837661376,0.24711061518551625,0.47264916877002255,0.5411232675004372,0.4920747116397346,0.3439429329233029,0.5037230509418923,0.43645889076364225,0.6216910011858008,0.6398364078148014,0.6044168807562111,0.5998078228171957,0.8076219189480389,0.7015831826461547,0.4707752542163965,0.5256290894727651,0.5169797217787867,0.5343538132300171,0.7241264129731971,0.6119997567534591,0.671906205289314,0.4850989889997566,0.6734495734617549,0.6654225624356745,0.45844498984499243,0.4683212902897445,0.6408954454897587,0.556262029665202,0.5938959922689041,0.4153636047960554,0.6640368844684947,0.5577757776203779,0.7014109166465611,0.4553510020401171,0.6666820993710595,0.4559769812830663,0.5529217616352197,0.6818485470398205,0.38828286658546934,0.4595502746448744
met0078,0.2450720267255769,0.3775451858306789,0.5877232178407933,0.5140325979894295,0.5985240338246374,0.45300670702678875,0.40335031155640566,0.6615623545123828,0.5211625363419564,0.5935288101335794,0.5462788147696763,0.48320025660260973,0.546518324073877,0.5077035717488748,0.6226126867320856,0.5424439261343136,0.4925251328000756,0.6134285618758243,0.4768411407883286,0.49599320800895064,0.5179093809296329,0.5543458299618695,0.4759112926287535,0.49230795570556213,0.5691468577125245,0.3982794443224047,0.6787943058625101,0.4007145179738845,0.4526241278284118,0.2998584474830453,0.33204084551858815,0.36214027037405955,0.35476214878414325,0.355814209775341,0.4846206482587349,0.3769943865982287,0.41576809933122316,0.37218532371809476,0.448506354454407,0.336677186210745,0.5454203192130644,0.443775696892017,0.4734061543165845,0.6192584242005279,0.2855254642413693,0.6025813542230791,0.434803567265125,0.6769223940011315,0.5527224709640055,0.37081951284624187,0.5516793457484838,0.5233317961147449,0.40593521911571395,0.4743557262843585,0.6808401781265954,0.42554154775882214,0.34559901631188145,0.6072677158851607,0.5146031435880347,0.5097741288580199
met0079,0.37554962287527816,0.3925703478657576,0.5199938187679343,0.47316670487697376,0.5001341186590168,0.4398322413726199,0.5764219669484799,0.45687249452658946,0.32843768295184994,0.3128055477270114,0.44111929831127034,0.5824508807902842,0.4267028157258679,0.42527871823657,0.5959205100722592,0.5808252306848649,0.5922489224141477,0.5231520099393168,0.5175174847324084,0.5834462308430978,0.37184337861008765,0.4090933385419557,0.6423645057373288,0.5573677522840912,0.28590264703791357,0.41521344579849234,0.6597670130737228,0.627184374526931,0.5284150387964989,0.7261776345278813,0.36734528464324434,0.4255575490243352,0.6256610281120759,0.4568417907963798,0.5627747222039671,0.6085041715225216,0.45773318622124576,0.6454908121168931,0.6405583747423049,0.6298086309414329,0.577513899339678,0.6487637744270617,0.5811207120988032,0.4659221438856082,0.4531035407834172,0.5928808405365812,0.5287742766347765,0.48746259036127065,0.7026929077871402,0.70013902704366,0.3832318662784006,0.5125292723400539,0.5781028030819101,0.453918777308063,0.4629194682668042,0.46624231112182546,0.5884316623167588,0.5261887215079075,0.6664915723246859,0.5838853782224923
met0080,0.5190602079762507,0.44440731296713964,0.4530243205689549,0.4008052720949085,0.6096631810583737,0.4824860553769802,0.6382375928949546,0.43951788932798985,0.31103112135804206,0.4123465017176075,0.450679235804589,0.4169557046695217,0.5396063547776784,0.37564161044350813,0.4008214913667317,0.61089916131368,0.6304345111076408,0.4647286711541258,0.5000193583865261,0.6252031281408864,0.46305014771752967,0.47542792605797535,0.5518203982487635,0.4269441644710531,0.4524813398484354,0.5566943915017196,0.5797331537035694,0.43756068133841314,0.4722180351143712,0.42704033992193524,0.5253983173430231,0.5031812516712637,0.4222602975469316,0.6612892809823192,0.31266489097745387,0.5596875145946785,0.5871346524467577,0.6772329407438287,0.5280222406157965,0.8073044534873894,0.40644903804359467,0.49371158035326684,0.627914833230202,0.7204277804420048,0.5938165959988442,0.8177441605102658,0.382449750734943,0.42431798994284,0.5637355245781537,0.5492647524959865,0.3060162152472637,0.4533862500361374,0.5941411849867048,0.4308557716821549,0.6522687012213282,0.6343373279853889,0.5295923186711381,0.45903368439486036,0.5139088062246666,0.639199898688559
met0081,0.38554167909717685,0.5048406465884985,0.38159503852593735,0.5780522804358493,0.6384061451875996,0.4921174406027271,0.5573560229890181,0.6676257134929771,0.36511346011390944,0.3863974931832961,0.7053651436885363,0.42332918889855015,0.5050303791063225,0.6770691862840589,0.741046891353568,0.4465844355619755,0.5637165572147377,0.53616402357123,0.6400741494089689,0.482083801617079,0.6608823618301994,0.6019038160903354,0.5270051338476229,0.5222152085315406,0.5977746782726405,0.5592299702716603,0.6170795213697006,0.46373597536320116,0.49630829150464084,0.2840578417497927,0.6076459847944299,0.4310811048223572,0.5533367618527918,0.27746487930427155,0.6698574349975149,0.6247784458496539,0.4948679792810506,0.5385057779192368,0.47912368989820653,0.5308756691140036,0.5488293788939475,0.7059640957311286,0.34106173592778416,0.6615320559734009,0.55442605290734,0.4806580678773417,0.361389557246638,0.5837347281608222,0.37488497612799027,0.46744413926539263,0.5031527056147108,0.155547787141311,0.5317134968856553,0.39838018208954035,0.5157692226451299,0.5586528018529436,0.5334735806992286,0.45320854332532134,0.5238516063639749,0.31988975338360026
met0082,0.6500874771002809,0.7723862038222243,0.5250710930428633,0.6899091925173331,0.5385934082109922,0.5814081529784906,0.47219293228247755,0.5251140459905447,0.465319913437009,0.62149242132507,0.6733698710428356,0.44288666510339225,0.5452185702884144,0.5743198014080382,0.4772255394963669,0.7061199324162948,0.6317363788791469,0.53456757750329,0.5047255877964729,0.6391243997344521,0.3958251779745333,0.6490975379133931,0.6436891361393425,0.663081663066331,0.6338189799015205,0.424525196886579,0.7751476231646512,0.4043946399346844,0.4695961379023904,0.48841639845692814,0.5237150898928568,0.514614825002272,0.47119290761440674,0.5358363456078187,0.47957626184707935,0.44391435423151454,0.5589483556948864,0.6044884762946897,0.47034005172141424,0.6641265134904695,0.4939459457100096,0.644436871706501,0.5411179842220033,0.6158746433053612,0.5217865566477192,0.47162844095889206,0.4534411170039025,0.5104072655271813,0.3918383824287916,0.4860652182399552,0.5634733172788513,0.5076874136419416,0.4737760122492928,0.5411972867440655,0.4842844498275174,0.39041079044777355,0.3025931678768601,0.5109717041604367,0.44362552219908163,0.5977266346566715
met0083,0.46618302133873746,0.544347804600191,0.40836421181633953,0.5250299865735654,0.6132667996199875,0.36367465552788625,0.48964084861491053,0.38186551103812544,0.4267838100253336,0.45031319903990186,0.33500079929134136,0.3734309517029881,0.5230969323132697,0.5575105591427265,0.5502004172279856,0.6401769234405587,0.4183050201087345,0.4877244737412866,0.6585498806572383,0.5762972971803146,0.533413130778824,0.28828941700848704,0.5224034765107537,0.6251300356182249,0.12962141106613992,0.35747056380936537,0.5159133622998602,0.5333709005936627,0.3763709376478176,0.5002115923318788,0.5132973186596351,0.6364714096850677,0.5736464743772929,0.5976002361128757,0.7363511861620342,0.42337388777537255,0.44500385819036303,0.6672433102696271,0.41555473036433804,0.43744041901673514,0.5826868753556305,0.758387960378796,0.6104331370052581,0.7334061655097479,0.4290174441800975,0.7599527761917921,0.602578536034193,0.6108309140220108,0.6579120778146378,0.6132953906767208,0.34406704054299114,0.5963225520144578,0.537825850872214,0.6336156989104336,0.6524224479605087,0.7690716828860448,0.6263034324343193,0.4482050987906726,0.6109914346793148,0.4778353481114373
met0084,0.5678673132460549,0.355776288204977,0.54334169092679,0.727978863166419,0.3630164305103085,0.46434564558469027,0.47733303351604256,0.6975896958614528,0.5434359201992226,0.3559005937867159,0.4159090852534415,0.39190503489114664,0.6094176761011391,0.3831857324875168,0.4845960844903836,0.576279778144761,0.6614233429491401,0.4605114004765944,0.5721880411591495,0.49247529293310055,0.23041086861319576,0.31511594260698933,0.5037767359493059,0.45384110349070417,0.29503703109159435,0.1253025579304967,0.27690744050211286,0.35882204789543726,0.4776943600597,0.3508885647557806,0.37240584670197346,0.5327271850360481,0.6305046618708139,0.5629373945999109,0.36758689952075985,0.5451100449463623,0.55070212758002,0.49800639797569457,0.3824651357718646,0.8313756317463113,0.5399027842387402,0.36658994485663693,0.5775414662531506,0.5113464936855667,0.5429586161114247,0.5510969173221488,0.4277899019437367,0.6718198854682543,0.5473239139634064,0.47985112253836,0.5446396524949824,0.6732571818324699,0.6176599505709253,0.43509008257232135,0.5281513083796496,0.5109046343667367,0.5996613247407041,0.5602723240176054,0.47163666043554353,0.5450892491828997
met0085,0.3616390750756888,0.35298762672787654,0.644789496628451,0.6171748530010194,0.6861923836588953,0.594970710808917,0.5749032025488833,0.5584775181526056,0.4652409919264737,0.47220025304810787,0.6706884913726434,0.35307535875361357,0.6654857401891214,0.5369805682263395,0.7506467277727985,0.6496447837926604,0.4843795333146528,0.49844817285351406,0.4636838230735553,0.6994914659786607,0.47412630380276494,0.602338124491245,0.7575909639808122,0.7288189801859124,0.42055957871476796,0.4427613193546653,0.6016986728206664,0.5101851341395396,0.568118955575832,0.42916110498754567,0.4809003424210138,0.44081763518380496,0.6603698986382378,0.45797376576942045,0.694915681973332,0.47275613537769606,0.48280215006442717,0.5340695539987301,0.3355342271421064,0.6548396955215462,0.42522967770489506,0.6405975131063945,0.3975855127033018,0.5845908769777142,0.6995667413071822,0.4981851826094779,0.4917590502531324,0.5740642080365781,0.3036060622901622,0.406000748906332,0.5776149282055983,0.5833199786942929,0.4517038407749162,0.5518529570675726,0.5414489208869872,0.39674587690193885,0.4986150197916083,0.5697267220734317,0.7255013070184931,0.47937450422130873
